price,area,income
135.40592829971857,22.94572154638944,41.60725405581455
58.718010466055524,33.83095206336792,199.7544731428449
60.297354744478845,22.464756703494963,94.79996849925561
45.4337690478827,26.877554600719304,184.11785316076467
38.86376215127044,25.14255691359613,79.04219903959198
76.10654958100957,48.032372080436566,57.97396376486584
38.76688758999865,29.404011087004662,102.98573259372941
56.183689642185,45.62764578858972,80.81046195900146
45.102470410475455,39.695437905726216,49.95483369105692
66.1279783450132,66.0949024835138,187.70885698386138
62.39373327923729,21.245959435056474,65.94789025299555
82.68316198257277,48.316348030726836,35.868763082328364
44.52244484066715,46.7087849301798,174.877027511283
49.011257953912036,24.729239986037097,69.95491702701409
36.910442798829266,44.79694750013871,66.42596729096906
45.70842776877967,36.6291176714778,37.23712347289714
63.49239895373991,30.930944471774595,214.96403676986435
73.90610577444656,25.86315460979948,47.24088410799064
37.75560231309666,26.689418195003146,92.68667698079659
77.31147313365591,61.24876149531689,142.06861729429104
93.90232473997595,33.12223621104591,111.1475353973778
64.41676731714661,41.87290673422872,87.37182340418298
115.66734143841268,26.12075438500376,38.442632720983674
40.064246189266285,26.20746034255057,60.04760006506016
33.18633247344393,45.81426212594486,98.87932517714142
26.80294850847964,22.090046811024145,60.72849118778513
99.32702852476108,29.237024535399648,99.65156285714414
70.93374430397364,33.455233218524775,126.57964368544835
53.39761764790424,34.24058993557703,145.65654849759707
61.067966603949344,31.383177925337634,48.76000080359345
34.80650801010911,37.290773407768064,269.9732898138589
145.22740029400822,40.76633942254542,132.1238410160337
57.49445295432017,41.28054252449926,89.9400127555531
57.040293285370694,24.63723354492741,155.20833194772737
72.98884706606819,30.40945168016819,293.7426036272189
66.18168034484874,47.39083514159473,43.84409076235141
59.713230347789526,43.310459133719725,80.42850705919429
39.79774362411566,21.936286085380328,27.406608489547764
65.92958923952507,36.79801745085799,99.11945771627322
115.90950978164037,18.29325522897989,108.06113383053949
93.51931742789654,33.58503129785201,88.27164565470684
103.26253725372305,58.51774871288686,64.89257526705995
44.50109205476185,24.91904037170662,32.305669524693755
36.750729356473755,25.78268354999484,108.50180857177588
51.91902181379352,41.646150295952395,186.36688706274467
55.82880556304603,20.845947095420144,66.98647759851106
84.57820483764955,27.38987695780912,112.17161378507117
27.743848726694672,39.60408784233407,41.0967006979108
100.6672101752674,27.377301172323683,113.13779853551951
51.25416282473703,30.852229100551035,73.94405924138293
46.02789252749886,41.39895806880979,61.48486363097924
36.42146322461624,37.57969301307676,61.548050543041576
28.164359504398885,35.875173807938005,73.93558262178057
75.88873341929072,29.912107041604912,108.9856974807067
56.22307089880562,37.00371579821981,46.70813747066349
32.590330700689236,31.90874773831852,73.80617013050782
32.52368168360689,37.99071101906748,88.16976563576591
47.73601384650513,28.528979421388883,51.96032194160702
106.44289137609778,31.350471526581988,221.03755093951523
49.21327772037237,24.60654986649528,58.7477150774564
29.926453412007337,32.76948401706057,64.41081431658873
49.48664198986594,25.96370862687953,55.19354594101282
48.95544369561236,23.70737224479111,221.23822089299006
18.564392102635495,35.787488330857066,118.68258949258637
53.42517374840847,35.29784566501853,56.35686139041195
49.780641716975346,41.88225046057916,156.50935419843492
72.13090158806253,29.097792992742033,99.5190762749302
114.38642827840818,37.42787898189876,102.37337925098979
85.68056426288696,39.06548230858476,75.77446750669093
49.0305966063046,37.842474747515,61.88587769206374
35.07152811564973,25.849826655778365,106.57863287072878
152.83270951043923,34.63307134161801,68.5426641025851
55.906875756388864,36.938046444491825,223.26910990850325
54.903204510428104,33.18684425699651,47.720183729451215
54.073810001704096,17.708711656653158,194.04272881349826
59.10017611206221,34.74886422110965,85.14371347920257
51.534724120570225,64.31284074299184,104.5371872559331
43.4032879410824,29.724993365263614,136.53471208905617
43.871127838746716,26.617712313652735,65.68531289625521
53.88750818229736,37.040228098039066,138.6737694600919
43.931433615630205,36.368879971857055,23.24820843044789
41.052908537845354,47.36201563946044,62.80315012165855
56.97269346765618,22.706234928503562,56.71102273457533
49.304192254997915,41.24022338216796,48.0983077131559
99.64333849802348,39.532638362414964,80.84409775613896
18.90850983673633,31.732964777832656,109.16658126383194
84.48742787664376,36.65706559314184,127.91039749863909
89.87628171272519,45.09797045415363,101.53853469505309
23.82281909967756,43.02126868577506,64.53148650474272
47.60438897614232,23.50220405620489,108.25702045988885
47.06001272043582,42.35334726149898,95.78852025044318
31.09339204316155,32.4789899915351,143.74315827958586
39.99975483473987,33.8474014368167,132.75009177590923
35.01475912235569,33.85068032218081,91.3993353873356
110.04706934116024,31.655980983531048,57.47634644064647
79.38197737281267,47.34741615732797,64.9439715537171
90.79661798003625,32.29410197123705,68.38170514287644
72.86940202650447,23.668289619291787,76.88930830050077
34.75694094580323,29.427836414295037,102.92753673510734
44.264893605883955,34.93916530515322,128.71326713923244
66.40350388822871,47.883186740261465,87.7455065381445
33.48671779379451,39.68321909390699,90.74581840942166
72.61702308274863,25.657589540678693,96.70384390533799
49.593999110530966,69.79462318053046,69.55009911329813
46.99643167315865,35.85319173305425,56.67333801780497
72.55783640004866,48.55111795732946,37.422833942568
65.21603175981862,31.642010058992106,63.58803482480048
47.25760217886798,38.86164495772141,114.04267570508705
86.81087669358035,42.599416302215275,63.341725396847906
35.43055802982316,47.725145271038954,79.92562232573724
69.85168739205139,45.4771722657232,113.66046689773316
69.2165851141638,43.019740856143464,116.78618078662575
48.23965613953361,30.128572700369315,52.46958004325796
62.20610890920708,27.895801326506614,148.19510434793193
33.10070460928022,36.590266159048234,158.1707340215931
79.01287451099924,43.81334370138387,51.165990914578074
50.70574133071447,30.97510414592496,59.625394478570904
44.29672700395391,45.58376350894175,163.29287073836443
83.06336002205582,51.202329222919694,83.64429626320617
41.19276045414016,25.15618332745103,29.6692461533667
31.081583751435858,25.76259899632013,44.70830361798988
29.29299270488018,31.74983353485931,79.46488193615409
69.57490768282369,36.31692189144529,50.32382760883149
32.714822380271336,28.293437742497577,73.20678549438385
110.1582174464302,49.682899709236274,91.48711172004667
23.741587016610424,37.608122780305635,187.00349415808387
107.61742180595799,33.509672029952796,77.84915483432243
59.40669835208714,21.525260293188357,153.8950535705961
52.52633985214266,22.314914243408115,183.897783909504
43.905182489951436,36.028229180711136,184.4087635515096
64.04938623728805,17.465391812366803,103.7907960428334
53.78239155239643,44.870978307027066,33.72891313595566
84.88698238873123,31.580942293702257,113.34229878071025
57.15066690004248,87.61286876634242,152.0485600603838
57.981309266452456,66.17977318110336,86.44137575918131
47.20761031654387,31.36100616233799,215.35588420418983
53.36855690355508,32.07570529655465,138.3679969776334
61.75165072607308,44.641970280213926,119.59806812396218
27.54807452446273,55.19938340246215,154.9636162668828
31.840078650677132,20.25884083596151,106.34461712294996
73.5014870222289,19.377010941713447,25.88321658360529
58.4601996744508,27.47810644535992,70.13560092578973
50.7243801314566,39.441607024126114,163.78981886959363
55.002221384511095,38.43859669846449,60.11168989015958
62.742100531597266,45.64670553346636,80.50052831977318
43.9958859265001,23.105963433156827,53.38777798307668
39.991947039741476,16.529668234268364,219.6337305074595
59.04725774599263,42.83708753640128,208.66836653006166
36.91621513048689,25.83011651946204,57.86227121630766
64.28337873664593,18.07362405031671,96.89704278288433
27.631779964511832,34.58842621981503,64.05569735838357
82.40633004754982,42.011891386729985,122.42178294921983
65.95937307124053,31.924791161540135,116.14524717010626
60.485997606308395,28.865453057983476,135.0780535502979
80.88888263761288,31.569495761241285,106.26747064143814
106.29197384908807,29.631120322421243,390.60745457513065
81.92039851850853,22.10018250021629,53.84115391976069
26.14479972555047,26.72490218645883,38.27122555300297
32.72597854153662,38.721072911052765,73.95485945057415
42.524167821100264,36.47049444874518,41.09990734910097
55.17094301783508,34.82787046876789,42.68164058941885
67.15904472149722,24.568262198599793,54.562272982343764
40.84165329556103,31.360497244247735,56.76418308189969
58.833222614139686,17.23393639372444,55.851196515836826
40.36030801147219,34.936879803749626,116.6420070373569
42.75101247821374,50.838671365961325,69.88880432989187
31.10397303230504,21.27984456961596,82.28943376002591
37.73947774297255,27.777371044051318,140.76845638244262
31.79554411357477,36.55185852035062,61.36494462178306
36.953142783426124,48.22380555563775,78.86417355498263
83.21742147559962,28.948911821534885,108.08089700228145
37.34654651305105,26.90534326368213,34.097228307803725
156.48385253001308,18.34437627084279,27.318038790057965
66.50832716524391,34.15918255661046,107.02459462943702
58.787805825526746,61.10677916843996,115.12369284455195
38.73164196994998,35.988791350075154,252.67651339272214
72.24939489224268,32.89485643689257,97.42154992117818
43.36899867015036,36.47491241711012,135.62176325771628
57.328846471112264,33.00544008086693,81.63545606572296
152.02330254413852,25.9480299173127,104.4400905455103
52.540065982544725,42.393030541394694,207.1883785793347
86.46237346979511,35.43600724254296,31.124758351178723
41.211998098759565,33.290896311798505,110.69826081384943
53.83934953407107,24.714501875618495,261.85564143917804
110.86577709422741,48.96238643594506,103.64971711081279
42.48763858861574,40.423480781726326,205.4672146138295
112.72817876487687,28.053790282891686,65.71938434227515
72.46478894655361,44.72566312951173,88.5862144967821
43.59808771486386,28.52351253808678,91.5387473723543
70.31344945181047,26.190557688649534,29.701705259958096
80.56157346820343,26.366362888832583,50.19478245189857
70.01601383008102,19.466196219617373,52.0165772115663
29.134123383248337,38.147594962281005,135.7796076157513
40.81889674371991,19.118501602810888,139.22294273837215
49.45150764027511,22.90755687396494,105.84949443751513
52.99653999776125,17.7666587564643,135.91795728239285
69.98415358187009,32.271325875647605,82.9240636830234
58.62026174419272,31.65524526143207,164.18040188844773
32.0040435743744,30.023822084649353,90.41355685060468
63.566025693134314,24.221161460985215,92.6595500186396
69.70236847042995,23.297122939801174,78.82290942616011
68.30043798168865,38.065598931062006,126.75108959165556
84.12571525540714,28.073734403679072,72.92274489777553
76.21580545243633,36.41233156254735,146.67447692665712
65.60631992904396,25.391777322751846,51.107202154789135
53.08708696902627,34.963995178922175,51.96351681511802
28.095674345109963,48.95900969564252,126.93985321744961
64.83511065088895,39.4821922096761,86.11881329286226
59.32762652677932,29.261593512064547,71.74041751505146
60.86337115367543,35.771793475348524,140.4749057749459
32.76302423768894,30.808802593615734,66.44465150841623
35.43065421954855,33.193831332084656,81.44267290853902
83.20114762761396,30.03359788039009,181.2022797688595
53.741092828520856,31.52243259453748,194.33260948633983
71.70785382743942,35.29100112921582,197.5909738028686
55.22011838905562,24.581457292771486,78.17400000658184
55.251884908026085,24.415943765157003,166.55930838195195
79.46474962537944,21.833319793997156,56.00962696870066
44.41521579041912,20.48962516752516,57.199694796098285
56.73823435786367,22.984387758448307,27.792663241456477
45.3808352341324,34.73815852407806,207.77049912492677
45.88790198562733,25.334414931021964,58.440554515214565
48.24687942734525,38.63213098967061,84.49849386542526
59.67143968258786,33.462122403895194,57.10192500899745
45.082788832570266,18.346681912965924,127.43196625253616
90.22463005124115,40.3056910162432,74.6031826852885
38.17409251497281,42.23459169502891,46.88001919805626
50.66581092186272,24.57774103986673,112.26153489420892
45.791916352575925,37.56442514898306,43.95362002330639
97.39658551710951,25.611732026136867,59.2222394270282
59.06401824178724,34.100127150101564,31.392074063358756
82.49501075273275,22.661115405078498,44.16890098866398
30.13766898981216,19.337922496898717,98.4220224949338
60.75322130112063,29.522563728010685,33.70789156283385
77.93322094415802,31.908783480841784,42.92382949008246
56.42507182944146,29.39122298698303,89.91057290267325
83.61242638605009,23.214819180493368,68.59341589738939
44.39312521545437,29.371660513668406,243.71958387267148
95.94153313347984,35.901835623979125,225.19085182916157
136.94224251422142,32.672445942550034,58.32546372740841
47.22222147780823,34.979084920803466,118.93401091796814
45.686323741554986,27.084603769766797,130.92717838416854
97.64649770146484,47.064329301027186,66.7704469009858
102.70171935183532,23.269604918763548,42.61597707840247
44.294299492281894,38.33134961284666,89.46529416159562
46.15130662711719,47.20818685591818,82.56428174360266
48.778329980314,38.254929501488306,72.39358941753252
31.8876821456944,31.163350219047857,112.2982674869044
37.80869949083316,28.261794814118517,61.845243773075644
36.53766671594367,45.187761880165596,50.60251234816907
40.16038146457865,21.60894874018853,95.06315737423353
53.84588824868532,24.753396746634657,109.1785970384617
59.9604928600471,29.392298091640157,49.98272911461326
101.51435297706641,48.004565801731744,143.17179967586452
36.62233805869156,37.11162603772535,37.142409542619006
80.94168518372214,24.768836554308297,67.42010523166302
50.119214740121905,30.171799248041815,79.12237716341303
53.528515726485196,27.541750593616722,65.48938992708392
71.51647171945169,26.764149916540227,67.86156106045934
34.845053538846955,44.41898053275431,229.41606692627437
63.62229113440394,21.943633704716607,58.82447180487994
58.35709138852776,53.6581976833158,305.0912344544377
66.48527573345262,42.45602808591818,112.00722631300152
61.29311116337444,45.936430780750996,94.25723324194664
145.7831226425436,28.8213994127371,114.21928766429309
42.304946015597366,31.658851707033403,318.92752245210266
44.1503660469292,21.543075785096065,54.77333555286594
42.55272049614148,28.29262805276721,51.407858019438095
43.72015254055104,38.401497425647385,61.7174617689953
42.310917474601965,48.85315288297139,91.47553628080398
87.84787386332968,23.75642344985698,37.98207878620736
96.37065043539175,29.676284314569177,91.028224672158
43.453938086226955,31.645951759932988,209.9298792673194
39.13658748482823,21.785905834183573,97.09634134239666
65.9281968015366,39.54363605937482,77.76234141685774
43.77709705289291,26.650366436431167,66.08354505220514
70.32819090936549,31.230116280496492,141.0699479718942
59.214663669647706,28.916581601695913,59.565920889741214
29.77598970051948,26.13298862637818,226.6026312277922
101.39279977826826,33.04553650425245,236.67310231011632
111.98344739291356,31.04125500716692,102.3476549042014
42.72928531041975,29.619787521003378,89.50034284659431
46.754914631909294,26.61464194738483,150.7058470456188
61.21217797789319,36.44693624310625,155.6172164382646
62.41356976990844,54.384825968380255,60.15978672287309
71.05240540479056,34.53475367345704,69.18073538195581
122.0074142596234,44.6491586747111,46.47089871811168
50.86734212046871,21.82232268912368,110.44663566702486
39.67340651626061,34.72043546083124,125.62659078878202
31.44601634394026,23.826287889665448,45.834504510543766
40.75701548552742,21.26202296029373,71.69353295068935
53.8794536223025,26.52767632879048,45.89577391271901
111.92434426469447,47.350141135975804,57.43191130231166
44.38739267631813,44.03587966707097,118.57059601057874
59.71093566880246,35.61979122305798,62.380889263255874
54.24066162023349,20.909212096613476,77.44647262944682
87.82597584896286,31.2217761405969,39.89871572467708
150.02065285965054,36.25256011505494,98.83928081726812
44.152629819291214,34.90607451290317,88.04634645297953
44.89041165211475,19.046091786398144,62.5221175526325
82.90242806765812,25.353192160333155,81.89949716009227
71.71906385309659,32.4849423853987,98.50895327614214
114.28358306922041,38.89583878735901,59.893376649603454
68.96307897929468,17.135659681813156,43.02875994269296
47.28925788524293,31.543350540352876,222.02438459170023
69.14888490758067,34.56752408259972,65.58609110591105
85.0705942368991,42.72924568964926,85.76576764690734
75.80716949020021,40.766361783944056,149.2197225207122
66.88064497152368,39.439639753064945,525.593233792313
83.65237974274636,26.05000207853073,48.3157104098643
87.15762283945465,18.682726097743487,112.72075965339315
94.90378571234437,29.43204871232857,63.19491615633313
70.77345174571676,44.723073206559384,68.75880820679403
51.06772882530705,50.30157346653708,62.79616404336895
57.898152440152536,40.98330262433824,51.273421376844595
88.46469860365343,37.66767301277002,88.17771962219159
39.378726408155806,37.110201116085214,43.06663883680145
63.273672322069054,28.026889145224622,144.51795895505603
46.64960570540288,31.84823332681558,92.52709013971467
55.22953856968323,54.63752172160505,111.18744674394283
91.04744506989731,24.95895306879685,71.30066784218103
58.93526435526978,53.754836116078515,74.91828849599187
55.62176710086899,30.06589742841465,103.93668883651225
31.691786412645364,49.285485834758695,50.298471239809274
73.58943184856574,21.713962724500167,75.26421449948622
70.6821928813657,39.47909377795766,58.56827941198645
129.71009079308894,26.54838611511547,57.668759363085385
48.273787236405056,21.65897335873997,31.345818584148894
59.60027159747743,35.35925656218325,175.85561600362377
60.325413949953955,44.82838518126931,63.86239071642489
102.6147117573653,25.70068302566015,161.0456761561695
52.55613240269194,21.121578842886635,153.6068107724707
61.04483598374012,32.21546351626302,47.32317563967939
69.62743034754321,32.258107318410815,52.237173745942606
58.829512912335346,39.036452468396064,323.8406195125995
45.66931162049616,44.03031488790932,216.0398693474474
59.00581492849796,32.53041330060174,88.60964780047162
83.88549380909024,57.7804795413329,102.37950572890344
36.21212039142582,35.41978007811173,65.66570521235055
57.58072461861389,29.846633359393707,111.7401802444941
41.262400014688744,20.42030588434735,62.89137611638745
88.06002212440231,30.60618595455026,32.58405694074277
29.687474952418327,29.936662995291282,46.48929666006212
43.659952409297226,44.172014784351305,90.97150939506967
63.49014836636397,38.04406477376639,51.13485620810815
102.12623148312314,23.247306212902327,87.03943288712219
53.180931176972734,34.871724546714226,52.59754682160687
43.725007364080064,40.506374286523204,60.8750278409593
115.86929954100027,52.37395405938473,137.90742865345527
30.593710231293393,43.21774566666204,101.8743584196585
22.6571985304907,41.60639977971431,89.58319883029102
65.10528834030845,33.717796984227675,139.69786543836335
44.664469074997186,37.20687669646905,114.46902892572315
36.288717240947754,48.175542256584336,185.54206941348005
72.48231339448841,22.20165378128461,71.52666869101009
60.19084627426754,29.819668776139466,72.61579867328466
43.569987259086346,26.264793058018842,46.96700654536424
32.71645755801666,37.10478494730614,72.63955740733579
77.39970206602096,47.89766005968929,145.82174442198396
70.81568184672133,27.685469644260117,172.43040161046147
52.474621592676236,16.165974432642766,145.49658041650963
114.28036810292897,29.263288449929938,36.704672635530784
35.58649078360714,43.55576711197863,154.71312665871585
29.65972104664844,38.91146630772951,35.90012180422999
41.398173936625085,37.6546282261074,141.04213310107912
53.61160701698553,30.4474427727148,74.89654315950204
60.179741739719724,22.562534814888622,127.9022956186758
49.57593709789518,38.65160483751096,46.236791133426884
62.854476560757135,25.783002500188974,161.67429979039227
33.09506674450573,63.766566695663116,43.27229651713534
97.27148092250684,39.29715649757777,64.44244788138586
52.8331866678732,27.82140001381153,54.65018971741819
85.36347641156911,27.566035739649923,37.44441525923015
62.620339567440375,32.204839555639396,94.37382751352202
65.54266388751168,30.81955599491469,222.0815282709956
68.5735513868872,46.29574853874824,341.53583620909046
65.30596789110433,35.020193453308416,94.49792660235008
70.60416265972904,26.5893425191269,157.32923337705503
92.91276219958998,58.38927382275841,101.09365040541766
59.063224265825845,33.60895332423537,115.51975997736686
72.50108324326372,41.70628774921517,75.86274149153905
52.6731439023863,27.592170301992606,99.23973243817615
97.12966963865966,36.92669341585551,117.77068100107682
41.65590266319227,36.35504548889278,67.4084334567529
112.21045529160182,18.785874149228384,86.59593288191897
53.728136407351876,60.61743349497874,87.4253197620523
30.80539876364076,48.773802674660345,136.0743814514016
57.46877552530967,29.395494231166687,52.82496569989551
41.578339102616766,23.791278831286437,87.72692771023429
76.42099175284942,36.75478731100875,234.15955325656512
42.053827643413605,33.988060793812984,161.10077104417263
45.67388209293531,36.844291121915276,176.72405848015984
25.640771149193636,35.074459599067836,91.123517386459
45.56215657538541,38.54676952132718,105.68878465883904
20.70651260417408,51.120812801592834,148.5791901859058
28.97515882341775,39.26882556765648,196.39496610569014
74.00745730048962,24.16978623207833,33.926572047563745
74.76277221746108,49.837556969590906,46.63164306753265
64.72729771850221,54.17309424500452,173.24764600436697
37.08488754212544,85.25246411780888,78.3789441771029
53.56604923231966,23.640274166258695,64.3373031527771
54.51952990525893,35.61847998752933,48.082558706595634
34.351789875867276,17.7319906403524,68.20321123021444
99.6196386850641,39.09305176240647,44.64826095948032
77.55170818224141,28.09354713233837,256.09465861917266
49.97957042681126,58.970288861423775,89.01295972417678
55.18848550488031,26.248674932310827,87.44628587221932
59.344124766843095,19.95031811075146,120.788168471097
24.12638494515256,28.74951443229468,145.64506272751927
49.458258291746766,18.30828461551441,144.45153859787922
41.56283176919272,41.48491372107788,153.97819045366865
36.57452632521081,17.822738504312937,65.66573319107978
48.791683724033646,33.39937790982801,77.56114534838724
112.0645013840218,17.754809803210563,132.2264294616702
70.55109114941102,30.081508837326634,69.1518955014293
43.44641779838865,54.21802657272695,89.78758229795538
68.65082245447702,36.8993659300269,109.87923314854442
95.55883916106512,25.55803934207329,133.29870885852398
79.03205053488956,32.80690309035474,37.00894050831246
55.91608853518242,33.294927618438344,128.68567781803594
42.14960398026695,38.16004797374938,80.08895633307033
72.1891188032986,21.975814132673815,128.21760447184423
63.90477943770648,39.55808832500248,132.74975919906825
78.10681305117274,14.712279872232699,201.13121993648528
70.39123275457749,27.413473724284042,177.1021746281143
83.08141961004334,28.603178478555673,176.4938146538457
44.075581224905136,40.04476878266861,185.27387941307265
92.47678372449643,33.34104617495057,104.13514142760916
59.08870810105273,21.72211973167401,91.47745454621865
125.22402698128998,24.643226168433337,139.26917086188885
41.44324383520208,35.14927537642454,129.80592828913427
109.3316060497848,32.33918967620475,77.12803873899699
59.09606341941596,27.83412447703301,110.21265253321236
42.07411889466042,28.66709252924544,88.4512689129707
44.99024400506,40.80686794167896,58.7348675230117
48.031693617876435,28.35184842257725,171.61101426511212
64.69386524625037,32.25176036751437,92.53617241989322
67.29824743414453,63.49625808862582,250.7243500903401
43.40262826718989,21.60436135593712,39.93502925362547
54.06884614238243,19.00015582650107,68.14314823240787
128.6258938556005,41.89124685264981,91.49821083234505
108.96396900992085,27.015400211704144,158.96603273722178
65.00924352549815,30.100107454855557,109.91800583043906
55.43445829420854,26.197214453880814,105.13406834716903
57.283494646839586,30.632451629123775,51.232192986626025
69.7841697121902,53.493568601991335,50.47758121547917
36.26608379953697,42.124879898127546,105.76845627748938
49.25689634036138,42.89121616479208,45.510679062610066
28.01013392108644,21.65273735685351,68.99686886885274
64.0516154061653,23.444920908252175,115.63731109999489
70.73060579324633,14.129663787120668,55.082819617431284
45.002831728039624,25.976330387588433,200.87402718948366
102.47252412381206,44.12431344956235,165.9967437364966
33.4380253120275,38.670767572519956,41.02944586802021
30.394146724491343,30.98632633202497,56.47592145671997
59.726793820256454,32.89464619468487,28.706149776912113
82.99989319967463,26.93251619831912,60.86780118523248
107.07944938866669,35.213434253472656,132.05179583187203
45.44243203385333,41.669251547259016,73.18954104520522
84.05508295286944,20.393861807355613,113.34073343305137
53.763597523708654,36.230246417162036,42.048883774024674
50.95531539933146,43.80423320754874,134.15389717035865
77.74731175744623,29.23801988832489,68.20005600493607
70.87580722247127,40.862394231063526,90.5665410849543
29.06233881571617,77.04551363052157,85.93255542247526
98.55513520882727,32.09490074123692,47.666351970563696
94.8253275340827,37.26267349450729,50.57502281318901
42.51151240625685,26.5381381780821,146.04243563370335
63.96406321423038,34.96597160779989,109.89178169310303
66.52727902915939,38.018827117607735,152.1739874912901
60.598461582738,35.108831274286025,105.88240778011976
43.810693808518025,24.388004781067234,96.68858184938598
41.73544020315551,35.23037129249387,37.97753082129582
54.04291059233673,51.34968395408376,78.6349810235467
87.27740487067878,37.88634395522971,88.79300193000358
67.8595455079294,44.19431481525238,239.02152225093633
47.07557397119584,30.842586360130348,126.9100180500636
74.34225397763929,41.46999160517994,194.03345465177838
17.471709131805788,36.009412098487424,121.3609123766337
86.44481903554366,24.896488790402273,63.076507005785245
27.224423371615167,36.43596373006051,95.44613987991364
47.229732656792606,24.593716930041957,101.30257425589676
34.88762012788558,27.388847843603102,56.28467046961934
32.52885071023683,35.05080190785758,74.2773686938769
86.86287405774134,36.20413294311017,81.21634363126681
45.28244906130555,23.17861903620018,200.90053127305202
62.715056394334724,45.43104724551101,31.805198055877568
53.58299543782946,39.31483322795825,164.4997763052539
66.07670940871846,26.80481322440878,56.35113501507608
56.301926690943866,20.87859687044795,45.32960750792489
32.681302008010974,31.706719380982804,162.38516337393216
81.32933111231262,28.968727493477815,129.79405923502108
44.81295925768651,34.25875447361608,168.554535659025
29.29354663901789,29.697563388543113,134.33692014760751
46.00517709103602,18.133534189812202,252.12437084662926
99.5145551373524,29.4736286216452,119.02837600056957
76.7143433567961,30.21426810687013,83.24277280495843
47.49094903424753,40.04878385687472,106.85397563074572
47.47944679148239,26.857365338393674,167.62587543577328
48.006958997453374,54.79518921274469,60.965756480221316
125.29853794827586,18.662344578211826,64.97845209693499
63.610222012130855,49.0750249879296,77.1321352004578
64.84609278290108,30.960255731121876,31.42829496271069
82.4435141285744,42.85727726173271,96.45139514555133
60.070307243730255,33.91781678551251,35.05560965962095
49.2240901899459,46.61240282714846,92.43721492275432
50.474086217306265,29.482339133663928,138.74599371279012
53.05661209582906,23.817339657506103,70.92065874149894
53.79126564576566,50.71142782984655,208.21223812926485
73.04325628110037,32.00703768371725,43.36920167162144
55.74447790053814,35.391353613047,163.30675109863685
73.1897973571584,47.96279346618645,126.16221861232887
52.86351312787102,24.29847101981605,38.16746212624424
56.34277840113634,39.5927994355686,349.113522793282
24.550193257050356,27.744332166001925,87.19328815456582
78.76990990022843,31.82808872994836,58.04728801253085
62.7146699244583,33.841358868329024,44.543061819521135
81.38606314737001,21.113939065050484,80.63969210473833
17.141421574325253,26.215448834248793,84.461563732188
125.88261955431683,49.6660632425131,94.75766750934076
51.63316242641631,43.20072841539716,77.56388519509925
85.05287540651462,32.49896123425036,123.54588864847062
36.01867770853044,35.62106005601499,74.15704570322961
69.76340314492556,30.317565023838693,34.209998029170556
35.82456297407466,49.74823650041002,83.53947312374926
42.54202520530095,31.183659594087846,27.55712639056971
117.40300948810177,35.50070756319875,107.434925001372
50.58863972354946,46.703029927402376,55.166168994395186
59.559341356766026,26.226977446468972,97.67837341252775
77.32575575538357,52.85946327142575,173.64925531611254
66.57124683957929,20.923262474820238,56.01534395305888
57.984026187720886,53.99506423514225,153.02910457100583
63.17978554296497,29.61252236720338,72.47960534183547
142.78874554582745,30.79001273831847,216.28509053823348
53.35418832285689,18.78384043058709,74.99516864546362
59.17147701981984,28.891908834271902,59.1308927168237
83.11803935631984,24.241306074042484,126.92790209260143
84.96253317874951,27.5969730991427,72.39267608213282
87.77810730489077,31.77903228687239,59.10261928277644
70.49149673188498,44.13872364473017,70.88650483920327
34.56349388058757,35.24349613478488,88.03167861039749
104.93830572189435,36.317619021919214,176.10670075366036
34.51734125384249,23.839507498083787,34.22499165237632
61.62417137935224,25.42603815406176,91.06197598415334
40.378184843002074,56.804611198572275,123.03289975960821
53.21523147882461,26.560886188195518,99.15896679079742
62.27156892717461,54.42711545903831,173.2841243667797
62.08738859939447,30.786664958547185,86.73238427727819
64.63579126381175,33.13818957296449,82.08245402221769
104.1137974957486,45.654836464113735,121.04529005097355
65.4583276186847,48.50019053932502,94.59994621214317
49.518054769173446,32.032667194540316,74.05407953767825
80.28918001195167,29.474547194383174,116.52105890384338
87.86382700331829,32.56453671553097,64.957671715411
33.413395215736,36.64904088707011,66.31468885366917
69.33570713283584,43.26703834879121,69.13098159490107
72.27433572511407,33.157500739806,177.06813111836405
48.471432251434436,39.871663730617364,17.984168120538612
94.65916707579854,54.13646128136073,109.7054906334037
51.41745803025197,37.12879758263024,91.57294859968384
57.41069335675971,36.36096673406624,38.84443294399596
50.946255853551946,20.995891011787997,105.0948619636995
54.93944721657927,15.041017346467477,114.19140091460358
35.215628137125705,37.20758799241377,120.8825744951098
30.691312895048785,32.18668090909512,23.904959992612543
103.3170096589568,28.376609524565872,178.25136301751033
38.908606022711886,35.62540693483917,62.24832626397104
36.72446154778287,32.52076736922765,126.88534372590364
23.07255819816861,46.44803102299628,130.39090372393406
42.284276412163365,33.98207774458857,58.070132272368
32.16130695512778,26.46764422824668,125.23975950405938
105.2992255123575,44.56950459513918,74.23630970045178
81.7713416574469,31.027089493209314,31.954448692448164
41.46044590143396,38.782185519619304,161.39761241584569
134.42068495174647,28.69654660409369,61.097901392446936
80.85894321392911,27.24995676086561,58.718407789134176
47.94561974063939,33.96227905099259,73.58690332753999
20.090312105069,33.24314541985382,103.14320502637281
136.50715475464452,38.24252478094789,87.4760283914664
31.3173110482612,30.551270551718318,118.39582527819665
28.271111867161462,19.08861463420567,46.07430027257187
82.18955063919333,29.08340785973389,62.1037773998675
144.87929718310934,42.019993475399225,84.94478556556754
94.9840637381528,30.289077719523405,232.5124207844657
